credit_utilization,open_accounts,missed_payments,monthly_rent,active_subscriptions,race,credit_score
30.849923424212818,5,1,6380.072635218254,2,B,604.5347331840543
36.70091587950034,3,0,15922.731524310424,2,C,636.6193073497452
41.884910025114365,4,2,5000.0,3,A,583.6966935583832
32.17696341840768,6,1,5922.856896140836,5,B,587.4425789721402
33.44619719891329,2,2,5878.837228377688,1,A,538.3463851346884
31.79187248668042,5,1,8411.646993683122,2,B,637.3121698518457
49.55474302682422,2,1,5144.20967847261,1,C,594.0504093111434
41.281399401912445,1,1,12943.734940470686,0,B,555.3658662477724
38.30875306606041,9,0,13868.265218671204,2,B,696.2026549379226
15.93572418361576,2,0,5659.575781359663,3,C,644.8170064633774
29.321303851802686,6,0,10548.247414961756,2,C,661.2669884552917
48.480037405087614,5,1,5323.841903818683,2,B,580.9319310521407
35.56544859685884,6,1,8860.8786573696,0,B,634.9528743854358
44.89297204383708,7,1,14545.620695289894,3,A,603.4275852437903
61.49767700491451,6,1,8532.498774971526,0,B,591.54699417185
50.57909103813225,4,0,7688.409605502027,1,C,604.7684030040716
36.397375065496135,5,1,25433.7401887377,3,B,659.1876808665191
27.335162447064093,7,0,9702.55331167901,2,C,681.3616338864011
5.0,4,1,5315.826810079908,2,A,691.0062484203429
32.474226162907215,2,0,5113.1172930312205,3,A,671.8808172379232
30.109812562747262,5,0,25327.764209949208,4,C,672.34323571365
40.85549291593063,6,1,5595.351838466091,2,A,684.0188773030784
32.69142159537969,6,1,5706.180838864331,2,A,626.4351377779457
30.194224108448086,4,1,8212.34500014082,2,A,645.6690935954962
8.30901604239169,2,1,11683.468105090575,4,B,657.8222759891667
20.900482562749,5,1,5000.0,1,B,664.7467105672771
42.14976561200836,5,0,7049.725110652439,1,A,651.336578075861
60.73861446699041,5,1,5000.0,0,B,581.570947684996
33.537119243815646,2,0,7506.857192257714,0,A,665.5035520126071
39.91716610361185,6,0,12219.226775333149,2,C,627.4515591073922
49.28717235429208,4,0,7146.944188664393,5,B,554.2907291264916
22.836590956996258,1,0,21691.5586774042,5,B,638.90438438177
40.50221064928163,5,1,5306.2100855323,1,B,639.161228117531
23.89264840501762,8,0,9035.246026042438,2,C,707.2280226352322
47.97236657736517,8,1,15579.571351545235,2,A,577.7348608694045
37.27104571927599,5,1,13419.327020294879,4,C,627.4868246767309
39.4767772097216,7,0,30372.962461311603,2,B,664.760277519116
23.261021038721164,8,1,9527.039120529693,1,B,707.8270005453169
45.605485394161775,1,1,5180.069506267728,6,C,501.68523098729156
66.27069381846525,4,2,8450.024975247796,1,B,558.4358112012565
19.881324568576908,5,0,5329.054397380423,3,C,669.0067072238446
29.903614885287144,1,1,8606.476841611064,0,A,675.4953982630559
38.474112112521375,7,0,15014.235034669537,0,A,682.210806803919
46.796093179937245,3,0,11479.5869347022,3,A,617.8643501892317
26.606805720657967,3,1,7690.935481105785,1,A,620.5903998628535
5.0,3,0,5747.617803706741,4,C,673.69176595122
55.38784241246037,9,0,9533.38552777462,0,B,642.6807215377341
46.407591793762144,4,0,10560.584535236772,4,B,603.1820253877647
8.85578704270002,3,0,5000.0,0,B,698.4809430147953
25.88646812330666,1,0,5000.0,3,B,645.0473443085014
58.52273644290989,5,1,7010.6663792997615,3,C,589.2107182466472
56.716946276867986,4,0,5000.0,1,C,613.0363285729344
49.07960034018417,5,0,5000.0,3,C,611.9778494881942
32.35831349060206,8,1,5000.0,3,B,630.6627408147943
36.24481128218765,2,0,9811.392336205814,4,A,534.4121115376297
33.0361129231081,2,0,8526.6753061529,4,A,632.4891240100773
51.923596749032555,2,0,6487.1717890329055,2,A,569.6478019553238
21.86236390257335,1,2,5074.088745300202,2,A,582.9198375802362
22.91300517673693,8,3,9743.901262364072,1,B,614.7043575881844
50.15411880254023,11,0,9492.024143338156,0,C,679.4644841487876
34.334578167326576,2,1,15084.753088427327,0,B,649.3420994147452
55.67701033180712,3,2,5000.0,2,C,518.1170816367703
24.927316895291813,2,0,5000.0,0,C,623.1460723426856
34.178324594917626,7,1,12952.778523789122,1,C,657.0038521500231
21.1638052273407,9,0,10267.643686832918,0,A,692.8770605244559
35.11044022135351,4,1,12927.021308768992,3,A,597.8467003698667
12.821795945018016,4,0,5187.092413699972,2,A,664.6948411542952
27.685498685675558,5,0,6670.3451845147265,3,C,655.7560995880623
13.456192026078233,2,1,5000.0,1,C,665.8488620345968
45.408848497868874,7,0,5000.0,3,C,643.0477522242584
45.74884009639478,4,2,8688.71047514993,3,A,553.2065331655647
9.046059042734825,6,1,16445.920775882696,0,A,741.9720053495572
55.00828618250859,5,1,7451.80336921583,2,C,557.2245238663407
72.4612268962978,5,0,5663.724610503345,1,B,540.5171662378776
35.69009580104512,2,0,5000.0,2,C,596.0403961199735
25.38328609663033,6,0,14142.313135625003,3,A,735.8901013516468
77.3649588650457,8,1,8438.357203837815,2,A,519.4042582249184
15.215472525462339,5,2,8609.585045314683,5,B,647.0879216322683
35.30159700303648,3,1,5000.0,2,A,598.9060291939975
37.69433408947885,5,2,5123.4728304456075,3,C,600.7904678297881
55.17721430678622,9,0,11700.913752591345,1,C,584.9633088045002
40.396084626901825,2,1,6228.300060517196,3,C,569.7504631466898
27.52049156317323,7,0,5850.239283852598,5,A,668.3950769378757
20.73223444418066,4,1,28417.866080718013,0,A,688.1283833327943
29.872672696307966,7,0,8389.84511402601,2,A,709.719821415397
19.89608958582284,8,0,7434.1444776401595,1,C,670.4010056059005
35.717379796770246,3,1,7571.225488657124,3,C,612.7518809584803
26.537057302092702,3,0,5773.194148410145,2,C,656.6480814809815
12.589433100653741,7,0,7814.552583553649,1,A,714.4919338586203
53.827186825623556,6,0,21376.622668144304,0,C,637.7794489422513
27.53491214856441,8,1,9962.057582958825,0,B,662.310487724935
15.977947925370312,8,2,5000.0,1,A,642.4307652708717
32.47611298268688,4,1,6511.64909405092,1,C,641.4444052006669
36.02557348951488,5,2,8536.687528273113,1,B,625.7805788766897
8.802999116314496,6,1,5000.0,2,B,686.4946369090757
39.97471500688644,3,0,6412.918913184649,0,A,642.0357297242708
19.29263646964603,4,1,5011.485282622849,1,B,659.744317717652
60.66543213786181,6,0,6646.925574464912,0,B,657.8677072313632
42.85940768115102,5,3,8391.807529550113,4,C,506.19141728544105
29.001500148360254,5,1,11491.237404034067,3,A,636.5235403999462
23.822483445239747,6,1,5000.0,2,B,645.1781119694027
33.42548438654564,6,0,7763.329102836405,1,A,652.6149127782145
44.19186112374935,4,2,6879.848233792349,4,A,580.6269648646953
34.617588071222,9,0,7258.232305639037,3,A,678.1456863691644
31.742617892947152,6,0,5379.290005210313,1,A,663.5172778116137
35.87555436226843,1,3,7913.064585391859,3,A,555.0795689923903
25.94211603144568,2,0,10371.765605871627,4,B,612.6237362548886
29.851911097354435,5,0,5000.0,2,A,693.6967681201234
5.0,1,0,19229.515931524355,1,A,707.0864395404473
49.60589346278552,5,0,12975.441911937556,2,C,636.6230940109045
39.48196670482643,3,1,5000.0,2,A,578.7413422483154
23.398162339498548,5,2,16704.283626208195,0,B,629.9591348832614
63.481024720328584,7,1,17279.6120669666,2,A,586.3451808240384
36.3052472058858,7,0,6301.840353239446,3,C,613.0225612910785
19.457846420372043,6,1,8980.723904432516,3,A,693.6085716389757
47.85106132205688,6,1,8478.091874662774,3,B,583.6954843755117
40.97072324763894,1,2,5000.0,1,C,582.3719213643408
40.91869978226329,7,0,13541.1201962137,1,B,676.9545852357254
28.61366593022614,6,0,5000.0,4,C,690.2532234261797
41.75743585667052,5,0,9364.622844446314,3,A,599.9791856176216
31.07362564668358,3,1,17747.489556309105,3,B,622.3691788736218
43.339121774687634,6,0,5000.0,0,A,667.141599277612
6.425833189840418,3,0,6998.493945702604,2,A,663.8783181654946
28.491898055312163,3,0,14327.306984078452,2,A,641.3186255376305
60.83232646712292,7,1,9908.54516961596,4,A,569.068410543022
23.493988168995497,4,1,12292.532867173762,2,C,631.7310824711302
25.942425537602205,3,0,5746.524375419832,1,C,604.6560196103749
28.280579923250375,5,0,5062.633458589749,3,A,608.8195138188609
16.77790796167035,5,1,7333.107385604691,1,B,723.5740451579829
5.0,4,0,9252.680783208314,1,B,744.6572053249174
31.541204022145806,6,0,10937.289463813697,5,B,655.2589720216837
37.03789136122485,3,1,10120.341670073287,0,B,617.5926045094566
34.21242397192022,3,1,13218.45715198927,0,C,612.1426699151168
32.826821570781696,8,2,8586.175163587022,2,C,633.0299094442696
35.645613062755814,3,0,5000.0,4,A,590.0474092848043
50.34262207326146,8,0,5000.0,2,B,657.518222113651
32.143307211061746,4,1,11839.145760609545,4,A,621.1841261455448
26.388761343690955,7,1,13398.861489307683,1,C,668.2743542812831
30.783117726678704,3,0,21713.14299640653,4,B,627.6372353177496
43.69020139635164,3,1,27221.724443656483,1,B,601.1696041713557
56.180403178148744,3,2,13176.513306950035,4,B,531.4620336848332
25.577843912462324,7,1,9733.138162874013,2,C,627.6696201247134
36.48400680543325,7,0,6566.6925227052825,1,A,724.06002084091
40.07536162903939,3,0,5234.987538225265,2,C,609.7035149540884
20.111329899067655,1,0,8378.43849736845,2,B,621.8102199639528
35.306257508193774,3,0,7688.902199775489,1,A,660.2542511707168
13.014892139868573,5,2,21006.702906587387,1,A,649.4509834823101
8.464245443909018,2,2,10861.803459069628,1,B,631.8914594388141
40.50119611838385,7,2,7223.432974515473,0,A,615.6921021556766
29.241878880038257,6,2,5214.2055951350185,1,C,609.9272892564594
38.03420611431829,5,0,10583.819303172524,5,A,603.9851148401207
34.73157534487475,4,0,8681.963194051144,3,C,629.101603436951
20.35399927004304,9,0,6465.605097250257,3,B,733.0833589126389
34.32118547053495,6,0,5748.843220301409,1,A,657.1218200967156
16.503480424777173,4,2,10663.338753689965,1,A,635.6557370113693
55.86458537002101,5,1,6610.476547231449,4,A,586.0828458694025
14.660444827100543,10,0,6893.250577110126,0,B,692.5807401817175
32.06322093547128,4,1,6359.424765726736,0,B,652.026346007664
19.36592617929128,3,0,33429.60493307061,1,B,707.362219761889
43.55631760041193,7,2,8768.479103580843,0,C,611.2333072974828
30.028529430777457,10,2,5368.999840088866,1,A,640.5164292110811
27.219999205681848,5,0,5000.0,3,C,655.1889114173562
47.79802317577332,3,0,5000.0,1,A,603.4475921480771
35.441458875163285,3,0,6999.172930449538,4,B,621.7460624089624
42.74966668903951,5,2,18911.398540447535,1,B,588.4453622890063
20.28011095223803,8,1,25423.55803160392,2,B,712.6952714610463
13.927745841087397,5,1,7193.004676438829,2,B,658.4393362501679
36.608119430602,3,0,9721.449854366549,3,C,617.6290491626787
30.217304667579032,4,1,7459.956008845367,0,C,660.3475981595855
44.39652008680916,4,0,10174.642553325712,1,C,645.6260752432411
33.801373210061755,6,2,7185.153315746716,2,A,609.6858139626836
38.07613008851945,4,1,6132.704907018275,5,C,575.099441226236
10.649262050881342,5,0,5835.080394683423,2,A,694.2338578336658
63.32655409421385,6,1,11556.717962337283,2,C,639.0694733995148
32.53637022451952,5,1,15543.334454266611,0,A,672.2517684981556
45.46380455508798,7,0,6472.692591033053,2,C,648.3730633519236
22.4586249467056,6,1,11657.441598867015,1,A,664.9509475960259
39.620148533260114,6,1,8763.364261056311,2,B,656.8190905776459
15.45732854712882,5,0,6692.593322502936,1,B,645.2705920208344
41.78101757389506,3,1,11374.149680966164,4,B,598.6617841226955
29.660388734212507,5,1,15898.55891849618,1,B,650.1914491934735
35.43785755903351,4,0,5366.575413549835,3,C,635.550988418198
45.46961045195146,3,2,6895.914866075249,2,C,590.8680612813565
16.511895331695797,3,0,16871.197165610447,1,C,726.688376184484
24.732624040808044,4,1,7932.429246422948,0,B,653.5704260153369
41.85986421630148,5,1,5446.162151697377,3,C,596.443643642257
66.47332211820121,3,2,8821.420410291914,1,C,498.7984501436696
32.92876498007777,4,1,8138.179411734754,2,B,616.8152112596584
43.86704176885899,2,0,13736.349326103555,2,C,648.3316850202592
33.3954279521228,2,0,7928.121845527507,0,C,637.2791309944587
64.1336839213445,2,0,8062.067280487218,1,B,522.7634711595681
8.791674995521166,4,0,7895.634746635407,1,A,679.9408831527991
36.41931567004037,1,2,8811.087847704484,4,C,539.0182486822205
10.616839496569085,6,1,17297.070388449647,0,A,685.4330984983942
5.0,9,0,11642.532635707925,1,C,766.7706705461815
39.461930796767255,7,1,5000.0,0,A,651.6241626461295
37.092466942211885,7,1,9328.093612223132,0,B,673.9951531174511
30.727445933866978,3,1,9632.29998281194,0,A,626.5923702835034
33.407088649403704,6,1,9782.064803894664,2,A,639.9681579715559
81.47449151106886,4,0,5000.0,1,C,519.4514488571211
31.127372929528484,9,0,8717.950537447716,1,B,684.472697378669
42.65186541875112,7,0,6100.010483831573,2,B,643.5676827540645
25.259527705791786,5,2,5000.0,2,A,618.9122890812713
39.42848862560905,2,1,14833.282730698662,3,B,610.2169123500014
31.426494874165737,4,1,7036.5410194961705,3,C,624.2131310899675
28.84222275905405,4,3,7089.30315444024,2,B,575.5630116869299
62.28347798300487,1,1,12594.996936548447,1,B,596.7831792629869
52.657774447765085,10,1,13521.521645392124,0,A,612.7068929896508
37.05119971098846,5,0,7155.212994950908,2,C,664.2447526750884
5.0,7,1,8222.700960005795,3,B,694.1402162332543
29.584861651211455,4,1,5000.0,0,A,653.1236981717366
75.54541346607625,6,2,5058.395319302751,2,B,485.4847742582899
31.54007500040438,2,0,15504.783036715307,2,B,610.0099056829613
51.54826358080487,8,1,8289.381101796604,1,B,607.4231839216152
56.629136029289015,4,0,13160.755497634122,2,C,594.3531242287045
38.28445873783963,3,0,7460.458926456251,1,C,605.9924523515922
22.372675521977715,4,1,9997.246218825374,2,A,630.6865150235244
5.0,5,2,5000.0,1,B,677.0050561019817
45.26244812913432,3,1,12460.930865795955,0,B,588.0036901686407
22.778659957646777,4,0,7986.457885323733,2,B,707.095905086195
37.642256778315385,3,1,6406.175047738525,7,A,546.336159001192
16.252694906159537,3,0,11095.341679755787,1,A,682.08342500953
31.021436892946966,7,1,13317.919570674292,2,B,641.4848443973734
35.5057858235158,5,0,6615.062493291996,1,C,621.4242242249793
39.02890371566447,6,1,5000.0,2,B,616.9989081273969
18.277667189713785,9,0,18634.73381696257,2,A,696.9563781676786
52.953664231420284,7,1,7274.847450355933,0,B,640.8889721375964
26.046578229020433,6,1,5000.0,1,B,657.5209260563383
9.882958093201324,8,0,6561.870461435111,2,A,718.2438552521262
33.364648700548045,3,2,10145.702166491526,0,B,595.1206401945745
35.5156296353969,7,1,7778.153344932749,2,A,661.9973296461742
37.4088414975764,5,0,7596.771704471412,0,A,659.0008244294729
55.431986055276184,10,1,6795.769715536723,4,B,568.0980544787742
31.45326744896211,5,1,6564.9685552005085,3,A,641.0256908992443
33.20570563446843,8,0,5000.0,4,B,672.1360735723426
18.452234281503596,11,0,5000.0,4,A,684.8635081355319
47.308302543318455,4,3,9720.485544038178,0,A,546.4384125550625
37.76463596117156,4,1,14991.2576326714,0,C,681.8531433785189
28.699584090587557,5,0,7059.049436775505,2,B,667.8001783957608
6.4298795980180445,4,0,16202.253543349165,3,A,793.731457085924
56.66618292582631,5,1,14036.443746684039,1,C,619.2233307885135
16.584800533159143,5,2,7586.006123807408,2,B,699.7580761699924
26.130829859454415,12,0,11147.3215637509,3,A,691.0371073504981
40.37516766614005,4,1,10349.29227803888,3,B,657.6775611677654
17.051631070749703,1,2,6294.9800377846595,2,B,576.6319070841461
12.597353326202848,7,1,5000.0,3,C,670.7254508595363
5.0,5,0,8685.23648570022,0,A,711.1935165465856
45.814954293584535,3,1,11507.387546808863,3,C,579.544385761302
26.822206329105175,3,2,6144.066902109673,1,A,623.1110195645964
78.90905138709995,3,0,22104.966576561405,0,B,558.2950306368548
20.084674015536898,6,0,13578.330488460664,3,C,689.5314103543051
21.178234648566182,7,0,5000.0,4,B,666.2871686788731
26.519105445718978,6,2,7351.785792623474,4,C,619.9175446501044
38.64701982707734,8,3,5324.555810812798,1,B,602.7526885601327
27.94694991822033,7,1,6743.363771709847,1,A,651.6544027630729
44.18498321003768,4,0,11238.56890312129,3,A,607.8482525150199
20.321174150170183,4,0,7144.701736860269,0,C,657.0516987466876
14.276124223046283,5,2,6092.647897666722,2,C,644.8800659227367
8.026778908863388,3,1,8493.387627090999,1,B,687.4579830260044
5.0,4,1,11847.714669723557,1,C,715.4009504396273
27.228964707874148,2,1,11788.832134906197,1,A,598.5370241291699
30.48529531410167,4,1,11022.209832849312,3,C,598.0271025755991
25.52844458775225,4,0,16076.284787084705,1,B,687.9067352646589
53.65108695780743,6,0,7744.646645348529,1,C,635.0838206791385
53.42045314412203,12,1,6764.1722447959455,1,C,658.6347323859086
29.977955188332473,4,2,7497.127699352959,2,C,662.074026240407
8.091183302120555,1,2,5406.1918220571915,1,A,604.6853929142756
26.499423379174207,2,1,5343.50303428888,1,A,608.2956697371324
26.002679091244076,7,1,11724.125507277651,3,A,655.0237802283374
25.14297556582913,3,3,12274.783205097421,2,A,584.2680117632957
24.534216441526326,6,0,5000.0,2,C,684.4202316155105
25.198056564127892,4,0,12966.423343343224,1,B,713.0629048563995
29.201875761533604,2,1,6596.903474322038,3,C,661.6557128289712
25.46688351776665,6,2,5906.576765902841,1,C,612.686575363467
38.12483762938388,7,0,6881.009387879619,0,C,687.4134659976904
40.405530738572914,3,0,5000.0,1,B,664.4711939170365
21.340323692262654,5,0,7450.068240480058,5,B,637.6003278108521
54.065979890105496,6,0,21108.9937856157,4,A,610.0552409450023
20.299065472390794,9,0,5000.0,1,B,705.3325336156481
10.732990792769943,6,1,11038.784707804933,3,C,637.0590928745399
40.711671070475774,6,0,13191.178448483146,0,A,641.9492667976624
22.738877983784903,3,1,10839.79248661324,2,A,632.4941867866908
39.81937206136082,4,1,17445.991598365927,2,B,645.8163376003006
5.0,6,0,13237.395948016461,2,A,731.8825881961654
55.886839122246016,3,0,11332.998763734064,1,C,605.2171016048972
45.08440112060603,4,0,13616.329397331932,0,A,634.6994737423573
12.492851762554976,5,2,13305.617337222313,1,B,663.9536294919853
12.818343142305714,7,2,6805.525160739169,1,A,675.151594894432
60.08398856146292,6,1,11109.822549552584,3,C,523.8195895044115
23.939301447530617,8,0,7069.420974229157,1,C,715.7259348515752
22.48722726901064,5,0,5000.0,2,A,672.0421094698896
5.0,3,2,20299.55855791141,1,A,694.45743029267
29.73832691597669,5,0,6144.390405792124,2,C,634.5750316927167
31.58420577746371,3,1,14012.91759469243,2,C,660.9268105032271
45.73239645154228,4,1,10586.844892872501,2,B,571.7416486157987
14.013823577232868,1,1,5177.345312471063,0,B,683.5119677569578
12.195698116390856,3,0,5497.658303084113,4,C,653.8760368576976
41.764439521647155,2,2,9883.964181422505,2,B,577.901217984072
50.10095106840597,4,1,9894.406365028799,1,A,623.9872775431575
11.432714733231753,4,2,6713.738563900828,2,C,654.3984122489904
